Team,Bell,Actual
ATL,0.635,0.732
BOS,0.504,0.488
BRK,0.439,0.463
CHI,0.581,0.610
CHO,0.427,0.402
CLE,0.593,0.646
DAL,0.562,0.610
DEN,0.423,0.366
DET,0.473,0.390
GSW,0.741,0.817
HOU,0.591,0.683
IND,0.508,0.463
LAC,0.649,0.683
LAL,0.302,0.256
MEM,0.590,0.671
MIA,0.429,0.451
MIL,0.512,0.500
MIN,0.260,0.195
NOP,0.519,0.549
NYK,0.247,0.207
OKC,0.552,0.549
ORL,0.324,0.305
PHI,0.280,0.220
PHO,0.477,0.476
POR,0.617,0.622
SAC,0.410,0.354
SAS,0.661,0.671
TOR,0.579,0.598
UTA,0.506,0.463
WAS,0.516,0.561
ATL,0.586,0.585
BOS,0.581,0.585
BRK,0.288,0.256
CHI,0.461,0.512
CHO,0.567,0.585
CLE,0.643,0.695
DAL,0.492,0.512
DEN,0.410,0.402
DET,0.515,0.537
GSW,0.740,0.890
HOU,0.505,0.500
IND,0.546,0.549
LAC,0.606,0.646
LAL,0.274,0.207
MEM,0.449,0.512
MIA,0.542,0.585
MIL,0.393,0.402
MIN,0.405,0.354
NOP,0.400,0.366
NYK,0.429,0.390
OKC,0.665,0.671
ORL,0.460,0.427
PHI,0.240,0.122
PHO,0.354,0.280
POR,0.519,0.537
SAC,0.432,0.402
SAS,0.746,0.817
TOR,0.633,0.683
UTA,0.542,0.488
WAS,0.489,0.500
ATL,0.481,0.524
BOS,0.572,0.646
BRK,0.350,0.244
CHI,0.509,0.500
CHO,0.505,0.439
CLE,0.565,0.622
DAL,0.434,0.402
DEN,0.511,0.488
DET,0.477,0.451
GSW,0.721,0.817
HOU,0.617,0.671
IND,0.495,0.512
LAC,0.588,0.622
LAL,0.370,0.317
MEM,0.513,0.524
MIA,0.528,0.500
MIL,0.496,0.512
MIN,0.473,0.378
NOP,0.452,0.415
NYK,0.394,0.378
OKC,0.517,0.573
ORL,0.364,0.354
PHI,0.363,0.341
PHO,0.364,0.293
POR,0.488,0.500
SAC,0.403,0.390
SAS,0.684,0.744
TOR,0.601,0.622
UTA,0.600,0.622
WAS,0.551,0.598
ATL,0.367,0.293
BOS,0.605,0.671
BRK,0.409,0.341
CHI,0.352,0.329
CHO,0.505,0.439
CLE,0.521,0.610
DAL,0.422,0.293
DEN,0.532,0.561
DET,0.497,0.476
GSW,0.614,0.707
HOU,0.709,0.793
IND,0.533,0.585
LAC,0.501,0.512
LAL,0.463,0.427
MEM,0.345,0.268
MIA,0.512,0.537
MIL,0.492,0.537
MIN,0.554,0.573
NOP,0.531,0.585
NYK,0.423,0.354
OKC,0.582,0.585
ORL,0.388,0.305
PHI,0.607,0.634
PHO,0.310,0.256
POR,0.567,0.598
SAC,0.316,0.329
SAS,0.567,0.573
TOR,0.693,0.720
UTA,0.583,0.585
WAS,0.513,0.524
